,Day,Platform,Campaign Name,Campaign Type,Impressions,Clicks,Conversions,Revenue,Spend,Region,AdCreative,CTR,CPA,CPC,CPM
13989,21/08/23,Facebook,Facebook-Prospecting,Prospecting,57699,607,56,"$8,261.69",2212.19,Yorkshire and the Humber,CreativeA,1.0520113000225306,39.503392857142856,3.6444645799011535,38.34017920587879
13990,21/08/23,TikTok,TikTok-Retargeting,Retargeting,36383,952,101,"$5,532.93",4175.76,Wales,CreativeC,2.616606656955171,41.344158415841584,4.386302521008403,114.7722837588984
13991,21/08/23,TikTok,TikTok-Prospecting,Prospecting,83147,598,299,"$8,108.27",3296.7,Scotland,CreativeB,0.7192081494221079,11.025752508361203,5.512876254180601,39.64905528762312
13992,21/08/23,SnapChat,SnapChat-Retargeting,Retargeting,72147,328,42,"$4,268.50",2430.55,East Midlands,CreativeC,0.45462735803290505,57.8702380952381,7.410213414634147,33.68885747155114
13993,21/08/23,YouTube,YouTube-Retargeting,Retargeting,76173,334,20,"$7,472.37",3006.88,South West,CreativeA,0.43847557533509246,150.344,9.002634730538922,39.4743544300474
13994,22/08/23,YouTube,YouTube-Prospecting,Prospecting,19561,1294,209,"$5,876.69",5045.94,Yorkshire and the Humber,CreativeC,6.6152037216911195,24.143253588516746,3.899489953632148,257.9592045396452
13995,22/08/23,Facebook,Facebook-Retargeting,Retargeting,43170,710,208,"$11,503.35",988.43,Scotland,CreativeC,1.644660643965717,4.7520673076923075,1.3921549295774647,22.896224229789205
13996,22/08/23,YouTube,YouTube-Prospecting,Prospecting,34246,1043,77,"$4,752.42",7002.19,Yorkshire and the Humber,CreativeA,3.045611166267593,90.93753246753246,6.713509108341323,204.46738305203527
13997,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,91924,2189,49,"$9,329.83",1137.75,Yorkshire and the Humber,CreativeB,2.381314999347287,23.21938775510204,0.5197578803106442,12.377072364126887
13998,22/08/23,TikTok,TikTok-Prospecting,Prospecting,1137,2783,192,"$11,578.21",2141.05,Yorkshire and the Humber,CreativeC,244.76693051890942,11.151302083333334,0.7693316564858067,1883.0694810905895
13999,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,99024,1109,38,"$8,002.56",4669.86,East Midlands,CreativeB,1.1199305218936824,122.89105263157894,4.210874661857529,47.158870576829855
14000,22/08/23,YouTube,YouTube-Prospecting,Prospecting,7646,1162,10,"$10,681.73",5577.6,West Midlands,CreativeB,15.197488883076119,557.76,4.800000000000001,729.4794663876537
14001,22/08/23,YouTube,YouTube-Retargeting,Retargeting,98439,766,21,"$2,831.71",1933.18,North East,CreativeA,0.778146872682575,92.05619047619048,2.523733681462141,19.63835471713447
14002,22/08/23,SnapChat,SnapChat-Retargeting,Retargeting,85452,2199,19,"$12,659.38",2396.8,West Midlands,CreativeA,2.573374526049712,126.14736842105265,1.0899499772623922,28.048495061555027
14003,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,101940,2862,22,"$9,181.92",3370.27,North West,CreativeB,2.8075338434373163,153.1940909090909,1.1775925925925925,33.06131057484795
14004,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,29713,36,11,"$11,092.98",757.47,Yorkshire and the Humber,CreativeA,0.12115908861441121,68.86090909090909,21.040833333333335,25.492881903543903
14005,22/08/23,Facebook,Facebook-Prospecting,Prospecting,38862,594,44,"$8,189.60",3669.3,North West,CreativeC,1.5284854099119962,83.39318181818182,6.177272727272728,94.4187123668365
14006,22/08/23,YouTube,YouTube-Prospecting,Prospecting,81759,3514,216,"$10,553.77",5972.16,Wales,CreativeB,4.297997773945376,27.648888888888887,1.699533295389869,73.04590320331707
14007,22/08/23,Instagram,Instagram-Retargeting,Retargeting,23267,2332,185,"$11,534.21",5965.46,Scotland,CreativeC,10.022779043280181,32.24572972972973,2.5580874785591767,256.3914557098036
14008,22/08/23,Facebook,Facebook-Prospecting,Prospecting,64711,369,25,"$4,085.98",3140.03,Scotland,CreativeA,0.5702276274512834,125.6012,8.509566395663958,48.52389856438628
14009,22/08/23,Facebook,Facebook-Retargeting,Retargeting,42634,368,68,"$2,271.91",304.05,East Midlands,CreativeA,0.8631608575315477,4.471323529411765,0.8262228260869565,7.131632030773561
14010,22/08/23,Facebook,Facebook-Retargeting,Retargeting,21186,1833,10,"$7,289.70",6725.58,East of England,CreativeB,8.651939960351175,672.558,3.669165302782324,317.45397904276405
14011,22/08/23,Instagram,Instagram-Prospecting,Prospecting,40676,447,18,"$8,970.73",946.67,Wales,CreativeB,1.0989281148588848,52.592777777777776,2.1178299776286353,23.273429049070703
14012,22/08/23,SnapChat,SnapChat-Retargeting,Retargeting,47187,2016,65,"$2,641.50",2980.2,London,CreativeC,4.2723631508678235,45.849230769230765,1.4782738095238095,63.15722550702524
14013,22/08/23,YouTube,YouTube-Prospecting,Prospecting,21102,1454,32,"$6,047.92",1346.78,South West,CreativeB,6.890342147663729,42.086875,0.9262585969738651,63.822386503648936
14014,22/08/23,TikTok,TikTok-Prospecting,Prospecting,75361,2194,32,"$9,865.86",2863.37,East of England,CreativeC,2.911320178872361,89.4803125,1.305091157702826,37.995382226881276
14015,22/08/23,TikTok,TikTok-Retargeting,Retargeting,85567,688,192,"$10,271.69",4374.09,West Midlands,CreativeB,0.8040482896443722,22.78171875,6.357688953488372,51.118889291432446
14016,22/08/23,YouTube,YouTube-Prospecting,Prospecting,72385,1047,70,"$6,087.95",8743.65,North East,CreativeA,1.446432271879533,124.90928571428572,8.351146131805157,120.79367272224908
14017,22/08/23,Instagram,Instagram-Prospecting,Prospecting,113392,81,95,"$1,232.19",3321.49,North West,CreativeB,0.07143361083674332,34.96305263157895,41.00604938271605,29.292101735572174
14018,22/08/23,TikTok,TikTok-Retargeting,Retargeting,59895,2910,263,"$9,826.11",7840.75,North West,CreativeC,4.858502379163536,29.812737642585553,2.6944158075601377,130.90825611486767
14019,22/08/23,Facebook,Facebook-Retargeting,Retargeting,11846,885,190,"$8,742.29",2828.68,Scotland,CreativeA,7.470876245146041,14.88778947368421,3.1962485875706212,238.7877764646294
14020,22/08/23,TikTok,TikTok-Retargeting,Retargeting,69089,668,189,"$9,643.47",361.14,East Midlands,CreativeA,0.9668688213753276,1.9107936507936507,0.5406287425149701,5.227170750770745
14021,22/08/23,YouTube,YouTube-Prospecting,Prospecting,70024,1222,47,"$11,592.51",2244.31,London,CreativeB,1.7451159602422026,47.75127659574468,1.8365875613747953,32.05058265737461
14022,22/08/23,Facebook,Facebook-Retargeting,Retargeting,37650,1990,29,"$12,557.36",1952.03,Wales,CreativeB,5.285524568393094,67.31137931034483,0.9809195979899498,51.84674634794156
14023,22/08/23,TikTok,TikTok-Retargeting,Retargeting,23654,2299,230,$786.25,8520.11,South West,CreativeC,9.71928637862518,37.04395652173913,3.7060069595476297,360.19742961021393
14024,22/08/23,YouTube,YouTube-Retargeting,Retargeting,73111,1289,18,"$8,200.52",5738.93,London,CreativeA,1.763072588256213,318.82944444444445,4.452234290147401,78.49612233453243
14025,22/08/23,Instagram,Instagram-Retargeting,Retargeting,18326,171,45,"$15,977.41",1137.21,Yorkshire and the Humber,CreativeA,0.9331005129324457,25.271333333333335,6.650350877192983,62.05445814689512
14026,22/08/23,YouTube,YouTube-Prospecting,Prospecting,54283,218,39,"$10,056.70",384.24,East of England,CreativeB,0.401599027319787,9.852307692307692,1.7625688073394497,7.078459186117201
14027,22/08/23,Instagram,Instagram-Retargeting,Retargeting,65993,491,59,"$15,062.79",2011.11,Scotland,CreativeA,0.7440183049717395,34.08661016949152,4.095947046843177,30.474595790462622
14028,22/08/23,Facebook,Facebook-Retargeting,Retargeting,71264,1922,61,"$5,129.83",2217.42,North West,CreativeA,2.6970139200718455,36.35114754098361,1.1537044745057232,31.115570273911093
14029,22/08/23,YouTube,YouTube-Prospecting,Prospecting,56809,3984,149,"$3,948.13",2743.19,West Midlands,CreativeA,7.012973296484712,18.4106711409396,0.6885517068273093,48.287947332288894
14030,22/08/23,SnapChat,SnapChat-Retargeting,Retargeting,88994,2873,134,"$12,618.52",3953.08,Scotland,CreativeB,3.228307526350091,29.500597014925372,1.3759415245388096,44.419623794862574
14031,22/08/23,SnapChat,SnapChat-Retargeting,Retargeting,44286,2309,38,"$9,862.86",1482.37,North East,CreativeC,5.213837330081741,39.00973684210526,0.6419965352966652,33.47265501512893
14032,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,7149,423,53,"$9,870.14",4928.73,North West,CreativeA,5.916911456147713,92.99490566037736,11.651843971631205,689.4292908099035
14033,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,94023,623,220,"$12,257.85",1152.68,Northern Ireland,CreativeA,0.6626038309775267,5.239454545454546,1.8502086677367577,12.259553513502016
14034,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,33349,117,206,"$4,017.84",3263.6,Wales,CreativeA,0.3508351074994752,15.84271844660194,27.894017094017094,97.86200485771687
14035,22/08/23,Instagram,Instagram-Prospecting,Prospecting,14614,1545,34,"$11,093.88",4323.35,South East,CreativeB,10.57205419460791,127.15735294117648,2.798284789644013,295.83618448063504
14036,22/08/23,YouTube,YouTube-Prospecting,Prospecting,4939,311,51,"$6,712.40",1487.93,North East,CreativeA,6.296821218870216,29.175098039215687,4.784340836012862,301.2613889451306
14037,22/08/23,Facebook,Facebook-Retargeting,Retargeting,77710,344,17,"$12,740.76",2882.95,South East,CreativeB,0.44267147085317204,169.58529411764704,8.380668604651163,37.09882897953931
14038,22/08/23,SnapChat,SnapChat-Retargeting,Retargeting,100756,13,167,"$13,089.33",2074.38,London,CreativeC,0.012902457421890508,12.421437125748504,159.5676923076923,20.588153559093257
14039,22/08/23,SnapChat,SnapChat-Retargeting,Retargeting,90466,3248,8,"$8,688.88",2334.43,London,CreativeC,3.590299117900648,291.80375,0.718728448275862,25.804501138549288
14040,22/08/23,Facebook,Facebook-Retargeting,Retargeting,56168,56,90,"$9,058.59",1166.64,East Midlands,CreativeA,0.09970089730807577,12.962666666666667,20.832857142857144,20.77054550633813
14041,22/08/23,Facebook,Facebook-Prospecting,Prospecting,22630,613,105,"$14,857.67",2863.54,East of England,CreativeA,2.7087936367653556,27.271809523809523,4.671353996737357,126.53733981440566
14042,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,65293,55,194,"$3,566.55",5878.7,Wales,CreativeC,0.08423567610616758,30.302577319587627,106.88545454545454,90.03568529551406
14043,22/08/23,Instagram,Instagram-Prospecting,Prospecting,12185,32,15,"$9,386.90",1356.71,East Midlands,CreativeB,0.26261797291752154,90.44733333333333,42.3971875,111.34263438654084
14044,22/08/23,Facebook,Facebook-Retargeting,Retargeting,47133,1030,36,"$7,093.14",3596.65,South West,CreativeB,2.185305412343793,99.90694444444445,3.491893203883495,76.30853117773111
14045,22/08/23,YouTube,YouTube-Prospecting,Prospecting,89601,649,46,"$2,033.91",4606.1,Scotland,CreativeC,0.7243222731889153,100.13260869565218,7.097226502311249,51.40679233490698
14046,22/08/23,YouTube,YouTube-Prospecting,Prospecting,92942,172,13,"$2,832.87",1886.1,East of England,CreativeB,0.18506165135245636,145.08461538461538,10.965697674418605,20.29330119859697
14047,22/08/23,Instagram,Instagram-Retargeting,Retargeting,15641,1058,45,"$1,984.24",3432.98,East of England,CreativeA,6.764273384054728,76.28844444444445,3.2447826086956524,219.4859663704367
14048,22/08/23,TikTok,TikTok-Prospecting,Prospecting,86412,2267,59,"$11,347.43",8433.85,East Midlands,CreativeC,2.623478220617507,142.94661016949152,3.7202690780767536,97.60044901171135
14049,22/08/23,Instagram,Instagram-Prospecting,Prospecting,36884,1554,28,"$4,450.73",1452.38,South West,CreativeB,4.213208979503308,51.87071428571429,0.9346074646074647,39.3769656219499
14050,22/08/23,SnapChat,SnapChat-Retargeting,Retargeting,1997,2326,226,"$13,586.53",580.69,Yorkshire and the Humber,CreativeC,116.47471206810216,2.569424778761062,0.24965176268271713,290.78117175763646
14051,22/08/23,TikTok,TikTok-Retargeting,Retargeting,59846,1490,14,"$3,897.33",3561.48,Wales,CreativeA,2.4897236239681853,254.39142857142858,2.390255033557047,59.51074424355847
14052,22/08/23,SnapChat,SnapChat-Prospecting,Prospecting,106515,277,41,"$1,728.70",314.09,Wales,CreativeA,0.2600572689292588,7.660731707317073,1.1338989169675089,2.9487865558841473
14053,22/08/23,YouTube,YouTube-Retargeting,Retargeting,40735,1223,74,"$7,554.56",6466.2,London,CreativeA,3.002332146802504,87.38108108108108,5.287162714636141,158.7381858352768
14054,23/08/23,SnapChat,SnapChat-Prospecting,Prospecting,38889,78,126,"$9,077.58",3583.19,East of England,CreativeB,0.2005708555118414,28.438015873015875,45.93833333333333,92.13890817454808
14055,23/08/23,YouTube,YouTube-Prospecting,Prospecting,50541,3529,37,"$8,540.02",1581.26,South East,CreativeC,6.982449892166756,42.736756756756755,0.44807594219325586,31.28667814249817
14056,23/08/23,Instagram,Instagram-Retargeting,Retargeting,5674,739,22,"$7,959.34",2035.39,East Midlands,CreativeB,13.02432146633768,92.51772727272727,2.7542489851150203,358.72224180472335
14057,23/08/23,SnapChat,SnapChat-Prospecting,Prospecting,65112,136,56,"$10,119.04",3567.3,North East,CreativeA,0.20887086865708318,63.70178571428572,26.23014705882353,54.78713601179506
14058,23/08/23,YouTube,YouTube-Retargeting,Retargeting,90927,249,94,$736.64,3534.6,Wales,CreativeA,0.27384605232769144,37.602127659574464,14.195180722891566,38.872942030420006
14059,23/08/23,Instagram,Instagram-Prospecting,Prospecting,31673,2494,39,"$14,343.15",3021.31,Wales,CreativeB,7.8742146307580585,77.46948717948717,1.2114314354450681,95.39071133141792
14060,23/08/23,SnapChat,SnapChat-Retargeting,Retargeting,86719,2071,149,"$1,277.70",1851.56,Wales,CreativeC,2.3881732953562653,12.426577181208053,0.894041525832931,21.351260969337744
14061,23/08/23,TikTok,TikTok-Retargeting,Retargeting,6732,1034,24,"$6,066.55",1718.82,Northern Ireland,CreativeA,15.359477124183007,71.61749999999999,1.662301740812379,255.32085561497325
14062,23/08/23,YouTube,YouTube-Prospecting,Prospecting,52806,2495,42,"$1,852.74",8192.15,East of England,CreativeB,4.724841874029466,195.05119047619047,3.2834268537074145,155.13672688709616
14063,23/08/23,YouTube,YouTube-Prospecting,Prospecting,95066,205,175,"$1,010.67",1182.89,East of England,CreativeC,0.215639660867187,6.759371428571429,5.77019512195122,12.44282919235058
14064,23/08/23,TikTok,TikTok-Retargeting,Retargeting,43409,52,90,"$11,563.72",1391.55,Scotland,CreativeC,0.11979082678707181,15.461666666666666,26.760576923076922,32.05671634914418
14065,23/08/23,Facebook,Facebook-Retargeting,Retargeting,56514,73,250,"$12,197.60",2681.05,East of England,CreativeC,0.12917153271755671,10.724200000000002,36.72671232876713,47.44045723183636
14066,23/08/23,SnapChat,SnapChat-Prospecting,Prospecting,93763,3314,161,"$8,906.44",1975.39,South West,CreativeB,3.5344432238729566,12.269503105590063,0.5960742305371153,21.067905250471938
14067,23/08/23,TikTok,TikTok-Prospecting,Prospecting,88772,7,26,"$4,865.16",2829.91,South East,CreativeA,0.00788536926057766,108.8426923076923,404.2728571428571,31.878407606001893
14068,23/08/23,YouTube,YouTube-Retargeting,Retargeting,77656,3080,57,"$6,672.24",3929.45,North East,CreativeC,3.966209951581333,68.93771929824561,1.2757954545454544,50.60072628000412
14069,23/08/23,SnapChat,SnapChat-Prospecting,Prospecting,43912,2981,40,"$12,539.96",1034.78,Wales,CreativeC,6.7885771543086175,25.8695,0.3471251257967125,23.564856986700676
14070,23/08/23,SnapChat,SnapChat-Prospecting,Prospecting,94439,155,175,"$3,551.63",207.89,London,CreativeB,0.16412710850390197,1.187942857142857,1.3412258064516127,2.201315134637173
14071,23/08/23,Facebook,Facebook-Prospecting,Prospecting,73806,646,99,"$12,068.46",2806.95,Scotland,CreativeA,0.8752675934205891,28.3530303030303,4.345123839009288,38.03146085684091
14072,23/08/23,YouTube,YouTube-Prospecting,Prospecting,97536,2537,10,"$2,967.36",1186.73,Yorkshire and the Humber,CreativeB,2.601090879265092,118.673,0.4677690185258179,12.167097276902888
14073,23/08/23,Instagram,Instagram-Retargeting,Retargeting,82849,831,64,"$13,614.90",2088.75,Yorkshire and the Humber,CreativeC,1.0030296080821737,32.63671875,2.5135379061371843,25.211529408924672
14074,23/08/23,Facebook,Facebook-Retargeting,Retargeting,71999,845,251,"$13,614.72",1070.54,Yorkshire and the Humber,CreativeC,1.1736274114918261,4.265099601593626,1.2669112426035503,14.86881762246698
14075,23/08/23,Facebook,Facebook-Retargeting,Retargeting,65058,1393,40,"$8,474.68",2058.3,Northern Ireland,CreativeB,2.141166343877771,51.4575,1.4776022972002874,31.63792308401734
14076,23/08/23,Instagram,Instagram-Prospecting,Prospecting,89201,758,20,"$13,634.63",1958.71,North West,CreativeA,0.8497662582258046,97.9355,2.5840501319261215,21.95838611674757
14077,23/08/23,Instagram,Instagram-Retargeting,Retargeting,79102,16,57,"$11,933.87",2790.13,South East,CreativeA,0.020227048620768122,48.94964912280702,174.383125,35.27255948016485
14078,23/08/23,Facebook,Facebook-Retargeting,Retargeting,20202,28,163,"$14,751.43",1737.45,Scotland,CreativeC,0.1386001386001386,10.65920245398773,62.051785714285714,86.003861003861
14079,23/08/23,SnapChat,SnapChat-Prospecting,Prospecting,11003,557,58,"$2,981.75",7219.38,Northern Ireland,CreativeB,5.0622557484322455,124.47206896551724,12.961184919210053,656.1283286376442
14080,23/08/23,TikTok,TikTok-Prospecting,Prospecting,74678,2912,269,"$6,302.69",1740.24,South West,CreativeC,3.8994081255523714,6.4692936802973975,0.5976098901098901,23.303248614049654
14081,23/08/23,TikTok,TikTok-Retargeting,Retargeting,67892,1784,81,"$3,589.37",1252.61,Scotland,CreativeC,2.627702822129264,15.46432098765432,0.7021356502242152,18.450038296117363
14082,23/08/23,Facebook,Facebook-Retargeting,Retargeting,12571,418,40,"$9,951.50",4386.09,Northern Ireland,CreativeA,3.325113356137141,109.65225000000001,10.493038277511962,348.90541723013285
14083,23/08/23,SnapChat,SnapChat-Prospecting,Prospecting,18547,671,167,"$7,178.59",5518.32,London,CreativeA,3.617835768587912,33.04383233532934,8.224023845007451,297.53167628187845
14084,23/08/23,Instagram,Instagram-Prospecting,Prospecting,104446,212,60,"$8,761.18",1331.23,East of England,CreativeA,0.2029757003619095,22.187166666666666,6.27938679245283,12.745629320414377
14085,23/08/23,Facebook,Facebook-Prospecting,Prospecting,75968,1407,255,"$5,075.24",1100.74,London,CreativeB,1.8520956192080877,4.316627450980392,0.7823312011371713,14.489521903959561
14086,23/08/23,YouTube,YouTube-Prospecting,Prospecting,4316,3438,21,"$8,580.90",3973.61,East Midlands,CreativeC,79.65708989805375,189.21952380952382,1.1557911576497963,920.6696014828544
